,community,lng,lat,rent_area,sell_area,sell_rent
856,中华美路5弄,121.335421,31.224383000000003,55.714285714285715,40323.0,723.7461538461538
857,中华美路60弄,121.33655300000001,31.226538249999997,63.4328272967851,41753.666666666664,658.2343629633992
858,中华路1141弄,121.49526200000001,31.220825,126.01138716356107,78611.33333333333,623.8430915080467
859,中南公寓,121.48205242857144,31.202319714285714,109.05617238124682,81725.5,749.3890370028558
860,中南小区,121.49505300000007,31.206399000000008,120.77056915544507,107788.92307692308,892.5098542691044
861,中原新村,121.44033200000011,31.19012100000006,135.94229129357183,142191.27272727274,1045.9678983945182
862,中原纪联小区,121.53868950000005,31.336717170000007,70.71889280743642,51361.28,726.2738139842472
863,中原证券大厦,121.49363659999999,31.281982070000005,96.4184835048201,56859.333333333336,589.7140389113345
864,中原路28弄,121.5384787,31.31393504,99.71714599879787,58301.0,584.6637447957329
865,中原路34弄,121.5387332,31.315701240000006,68.40727560852085,65980.8,964.5289834021894
866,中原路60弄,121.539309,31.318831870000004,67.98065573498033,59264.0,871.7774101950143
867,中原路99弄,121.53721020000008,31.319711999999985,87.70836078894644,58240.92307692308,664.0293189046006
868,中友嘉园,121.40615400000014,31.165245000000056,89.44537971893344,71452.62962962964,798.8409222942214
869,中园大楼,121.76171000000001,31.052418,23.529411764705884,31867.666666666668,1354.3758333333333
870,中园小区,121.4153156,31.205717250000003,119.17558650908559,70945.2,595.2997763899517
871,中国铁建青秀城,121.40629799999991,31.366955999999995,82.16355339680167,41139.72727272727,500.70530754733267
872,中城绿苑,121.4080410000002,31.1189250000001,86.62088298375946,65246.913043478264,753.2469168631242
873,中复小区,121.50523999999999,31.227161000000002,156.82040241557667,88586.0,564.8882328795818
874,中大丽都,121.59655400000008,31.279721,115.94785684913396,69413.27272727272,598.6593854648827
875,中大九里德(公寓),121.31113019999988,31.158579179999954,67.32694916954927,45132.61224489796,670.3498792324694
876,中大九里德(别墅),121.31028519999997,31.15958166000001,77.613239847968,62275.22222222222,802.3788511368612
877,中大九里德（公寓）,121.31113019999985,31.158579179999933,61.16608673762307,50641.681818181816,827.9372528017601
878,中大新苑,121.59724660000005,31.275326300000014,107.08728982387255,61325.42857142857,572.6676683319847
879,中大苑,121.60021409999995,31.275165359999995,76.88006976344413,53327.23809523809,693.6419056242165
880,中天碧云,121.58345900000012,31.244167000000008,90.43592321646226,86422.27272727272,955.6188476167519
881,中宁大厦,121.41583700000001,31.224416999999995,79.62599633903493,61896.0,777.3340723606974
882,中宁大楼,121.42896599999997,31.249017999999985,76.35688763586478,65788.22222222222,861.5885777843247
883,中宁家园,121.42283399999998,31.254562000000004,65.66204480435233,74350.66666666667,1132.323351918191
884,中山东路180弄,121.251952,31.012936699999997,43.421052631578945,35205.666666666664,810.7971717171718
885,中山东路274弄,121.24968600000001,31.01294126,45.0559269309683,34582.0,767.5349805361733
886,中山东路86弄,121.2574183,31.01318522,31.84614122857377,28048.0,880.7346484676797
887,中山中路27号,121.232247,31.013686,60.0,38915.0,648.5833333333334
888,中山中路54弄,121.24498059999999,31.0132185,39.79890490248833,35175.0,883.8182881208062
889,中山二路594号,121.22912,31.016109999999998,52.325581395348834,32910.0,628.9466666666667
890,中山元一新苑,121.422503,31.204958,111.70216698345352,97984.5,877.1942626190455
891,中山公寓,121.41871402352965,31.222262435294166,122.48113219655332,80741.2,659.2133706800605
892,中山北一路140弄,121.48381859999998,31.277898119999993,146.91363942865044,90434.0,615.5589116960094
893,中山北一路189弄,121.48397669999999,31.279882869999998,103.6464732033439,56286.0,543.0575518915396
894,中山北一路244号,121.4853261,31.28206109,114.28571428571429,58396.0,510.965
895,中山北一路310弄,121.48741090000001,31.28372134,141.39064482224018,67897.0,480.20857451609896
896,中山北一路865弄,121.4900769,31.29319071,91.6404815943978,64098.6,699.457258242066
897,中山北路1297弄,121.448356,31.263477,84.01616499442586,55471.0,660.2419903798308
898,中山北路1760弄,121.442015,31.25889944,116.16947665641165,60060.28571428572,517.0057354387751
899,中山北路2165弄,121.43505230000004,31.253642389999996,100.0578415448202,63096.5,630.6002510731392
900,中山北路2185弄,121.43357000000005,31.253295709999982,118.18735246830812,62841.75,531.7129852523855
901,中山北路2400弄,121.4318592,31.25089455,95.77777777777777,78927.0,824.0638051044084
902,中山北路2410号,121.43145790000001,31.25052124,89.61156773211569,67723.0,755.73948446534
903,中山北路255弄,121.47569840000001,31.27161049,118.58351046569436,64018.72727272727,539.8619674971385
904,中山北路2590号,121.42836840000001,31.24893241,93.51063829787233,66540.0,711.5767918088737
905,中山北路2626弄,121.42775400000002,31.248459999999998,106.56700721941834,68229.28571428571,640.2477417218221
906,中山北路3904弄,121.41789599999998,31.23235999999999,101.00194199006047,60599.833333333336,599.9868135139117
907,中山北路3924弄,121.41790209999999,31.231924189999997,121.86981539468098,66065.66666666667,542.1003260955962
908,中山北路570弄,121.47199879999998,31.267506159999996,115.98395085971224,71293.75,614.6863378212815
909,中山北路805弄,121.46471060000009,31.266494820000016,117.86489324215222,68084.57142857143,577.6492860235522
910,中山南一路1012弄,121.47958949999999,31.201553209999993,111.366255695524,81936.5,735.7390215579742
911,中山南一路1026号,121.4785352,31.20122998,116.12903225806451,74031.0,637.4891666666667
912,中山南一路1040-1044号,121.477476,31.20092,124.30487405953549,91595.33333333333,736.8603526315788
913,中山南一路1043弄,121.47907340000002,31.20189499,123.04155819865996,78556.2,638.4525777312169
914,中山南一路161弄,121.4937553,31.20670671,104.64320625610948,85621.75,818.2255978514713
915,中山南一路204号,121.4946436,31.20640241,113.46423468599674,115004.5,1013.5748971318214
916,中山南一路206号,121.49452420000001,31.20636071,257.14285714285717,108632.66666666667,422.46037037037036
917,中山南二路943号,121.4548395,31.189556370000002,118.39138592054816,77328.5,653.1598511051703
918,中山南二路960弄,121.4539667,31.189500070000005,118.0567033245744,72102.6,610.7454974561474
919,中山南路1768弄,121.49830909999999,31.2088339,153.55232051760606,92755.0,604.0612065472815
920,中山南路1814弄,121.49779299999999,31.208647999999997,134.94502748625686,117681.0,872.0662197944636
921,中山大厦,121.4840361,31.28248327,75.72889057175313,59057.0,779.847685
922,中山大楼(长宁),121.427953,31.223885999999997,175.56792398754763,82840.0,471.8401751214848
923,中山大楼(黄浦),121.50197199999998,31.210776,132.1741795557516,77160.0,583.7751386794392
924,中山家具大厦,121.456856,31.264218860000014,94.42573177574441,57249.5,606.2913034760928
925,中山文化苑,121.26450479999995,31.069139429999986,41.733991412762755,37297.5,893.6959714951678
926,中山文化苑(一期),121.2645048,31.06913943,34.147438255950874,33428.0,978.9314135204419
927,中山文化苑(二期),121.2642,31.066916,46.08891552458162,35819.95,777.1922943358333
928,中山新村,121.46159389999997,31.20476008000001,132.92662549835438,75767.03571428571,569.9914176729304
929,中山润园,121.41843,31.230209000000016,158.7656823655713,96158.33333333333,605.6619535191535
930,中山西路424弄,121.41756960000001,31.221205570000002,105.61254527087071,74667.0,706.9898733005359
931,中山西路640号,121.41900590000002,31.21666118,117.87084398976982,58593.0,497.09493897477626
932,中山西路644号,121.4188822,31.2163007,115.3001563975639,61270.666666666664,531.4014185323448
933,中山路56弄,121.76170800000001,31.050876000000002,23.19223985890652,26791.0,1155.170874524715
934,中岚大楼,121.432984,31.251381,99.24002681179843,57069.8,575.0683653907992
935,中建公元名邸(别墅),121.662144,30.912828,16.167208175267277,23482.4375,1452.473256076681
936,中建公元壹号（公寓）,121.662144,30.912828,14.130434782608695,25684.8,1817.6935384615385
937,中建大公馆,121.52316199999997,31.33723400000001,100.27549486061618,67615.8947368421,674.3012819914655
938,中建溪岸澜庭,121.30789899999989,31.314414999999958,62.83697164255305,47750.125,759.9049373611717
939,中建锦绣天地,121.29765814079369,31.193429471480215,98.37408418555277,68113.73333333334,692.3950946761294
940,中怡家园,121.38090310000004,31.361761750000014,59.25056314379764,37507.708333333336,633.0354741490697
941,中恒公寓,121.504151,31.225003000000008,97.01267237247353,88880.5,916.1741226831623
942,中恒苑,121.45397599999998,31.14514847,64.59181607191778,62045.0,960.5706074422477
943,中惠广场,121.61497789999997,31.259902700000044,65.62886862662937,38361.625,584.5236372768203
944,中房公寓,121.31729890000008,31.25045531999999,83.35921714605877,43050.724137931036,516.4482778490978
945,中房森林别墅,121.36627799999998,31.052873999999985,53.245836500065145,46438.72222222222,872.1568722498218
946,中房樱桃苑,121.53310070000015,31.154553560000014,80.12295173769508,76210.0,951.1631604573778
947,中新公寓,121.55930700000002,31.245055999999988,112.92458091386533,84520.33333333333,748.4670976800197
948,中新家园,121.55613799999993,31.23870299999999,151.99512662706493,90435.46153846153,594.9892180448251
949,中星云庭,121.50964999999998,31.174291250000007,77.23670243839096,65950.42857142857,853.87421380444
950,中星佘山溪语,121.21286299999998,31.06695200000001,50.59333424922426,37502.666666666664,741.2570692006069
951,中星凉城新苑,121.47757460000001,31.30412153,76.69902912621359,67858.0,884.7308860759495
952,中星凉城苑,121.47956299999996,31.305546400000004,66.96068093109149,60952.857142857145,910.2783349169205
953,中星凉城西苑,121.4761907,31.305777199999998,165.43840890363515,76527.0,462.5709380738519
954,中星嘉莱苑,121.58474369999999,31.27947625,75.67049808429118,68712.0,908.0421265822786
955,中星宜川花苑,121.44256899999996,31.275359999999985,79.67575051861462,60568.0625,760.1818885389665
956,中星巨野公寓,121.55031899999999,31.245956,86.13383083633254,79674.66666666667,925.0101370512677
957,中星张杨苑,121.55139799999992,31.24375800000001,104.72442944179808,75105.75,717.1750698507359
958,中星怡景花园,121.56075800000004,31.240720999999997,94.27881535601537,93820.33333333333,995.1369560494505
959,中星恬园,121.555707,31.235333,106.78431080727105,89133.0,834.701271433695
960,中星海上名庭(公寓),121.39879779999998,31.249516460000002,93.50348977780047,79176.625,846.7772185632163
961,中星海上名庭（公寓）,121.3987978,31.24951646,100.04070413750715,88654.5,886.1842863295257
962,中星海上名豪苑(一期),121.33799730000004,31.27193753,43.90591700566063,50316.92,1146.0168339841944
963,中星海上名豪苑(三期),121.335008,31.276222999999987,60.9725106537066,44323.217391304344,726.9377120295748
964,中星海上名豪苑(二期),121.3376591,31.27051586,69.42873669683084,62281.5,897.0565066156953
965,中星海上名豪苑(四期),121.33930799999992,31.27494900000003,88.83960222403297,45796.275862068964,515.4939319356848
966,中星海上名豪苑（一期）,121.33799730000007,31.271937529999978,46.298990137016084,51230.5,1106.5144152904788
967,中星海上名豪苑（三期）,121.335008,31.27622299999999,72.0081714074227,47756.0,663.2025097512371
968,中星海上名豪苑（四期）,121.3393079999999,31.274949000000035,73.73401014123564,49866.71428571428,676.3054686730837
969,中星海上景庭,121.555302,31.24507300000003,123.88425099961619,80406.30769230769,649.0438214988021
970,中星海兰苑,121.34413309999975,31.27169305000005,inf,41732.0,0.0
971,中星红庐,121.367325,31.052806,54.95013426491531,53234.5,968.7783426216173
972,中星美华邨(公寓),121.42382300000004,31.200338999999996,154.7764058846517,84628.14285714286,546.7767672561969
973,中星美华邨（公寓）,121.42382300000004,31.200338999999996,134.6163158248541,93624.0,695.4877603530008
974,中星莱阳公寓,121.589537725,31.2811910775,62.55161254324294,57519.5,919.5526327996075
975,中星虹漕公寓,121.42417470000001,31.1579489,100.23854727401174,75472.0,752.9239205122358
976,中星长岛苑,121.58704379999996,31.27192183,63.851871184825605,67916.33333333333,1063.6545503379648
977,中星雅苑,121.3908933,31.20867482,112.76950789598735,87566.0,776.5042309199954
978,中星馨恒苑,121.4323301272729,31.302201986181775,117.50563208426368,68231.0,580.6615290667202
979,中景水岸,121.4155406,31.00918797,57.75617269095634,38268.0,662.5785300000001
980,中桥大楼,121.41745199999997,31.24744600000001,89.1433235577717,71187.4,798.5724242586167
981,中梁英伦印象(公寓),121.435221,31.371844,65.24998970501542,52672.125,807.2357595475816
982,中梁英伦印象（公寓）,121.43522099999998,31.371844000000003,67.00502025780084,54486.5,813.1704130580662
983,中梁英伦印象（别墅）,121.435445,31.371858000000003,38.61003861003861,64098.0,1660.1382
984,中梅苑,121.42130100000021,31.135983000000035,62.45465092962051,62332.313725490196,998.0411834457585
985,中汇公寓,121.48632500000001,31.214874000000005,158.81770548870446,95643.66666666667,602.2229471982209
986,中汇花园(南汇),121.7505993,31.046384010000004,27.671887318635868,30252.4,1093.2539458422218
987,中汇花园(徐汇),121.44924099999999,31.211623,173.95833333333331,110148.0,633.1861077844312
988,中汇花园（南汇）,121.75059929999999,31.04638401,26.132495781372185,32311.0,1236.429932690623
989,中江小区,121.39880149999999,31.23529853999999,83.67981161652969,64515.6,770.9816591802163
990,中沟路20弄,121.40084290000003,31.072451670000003,69.14489280765292,50640.666666666664,732.3847736309135
991,中沟路50弄,121.40088929999999,31.07329846,65.12221964658379,39109.0,600.5477118599964
